Profit & Loss account of Lemon Tree Hotels (in Rs. Cr.),Mar 13,Mar 14,Mar 15,Mar 16,Mar 17,Mar 18,Mar 19,Mar 20,Mar 21,Mar 22,Mar 23
INCOME,,,,,,,,,,,
Revenue From Operations [Gross],139.71,137.71,158.59,165.88,182.06,194.50,220.56,212.98,79.92,100.35,232.72
Less: Excise/Sevice Tax/Other Levies,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Revenue From Operations [Net],139.71,137.71,158.59,165.88,182.06,194.50,220.56,212.98,79.92,100.35,232.72
Total Operating Revenues,142.74,149.77,188.04,193.28,218.43,231.08,273.32,269.58,79.92,129.19,310.26
Other Income,4.44,57.16,39.39,3.59,7.00,7.05,9.32,3.67,4.03,2.99,0.64
Total Revenue,147.18,206.93,227.43,196.87,225.43,238.13,282.64,273.24,83.94,132.17,310.90
EXPENSES,,,,,,,,,,,
Cost Of Materials Consumed,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Purchase Of Stock-In Trade,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Operating And Direct Expenses,13.67,11.92,13.28,13.08,13.67,15.59,17.73,16.67,4.37,6.44,12.30
"Changes In Inventories Of FG,WIP And Stock-In Trade",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Employee Benefit Expenses,39.84,44.14,48.01,47.22,50.30,50.93,57.65,61.48,25.34,37.68,53.11
Finance Costs,32.23,35.85,46.18,42.58,37.56,29.05,32.07,46.72,45.18,44.55,41.13
Depreciation And Amortisation Expenses,14.18,18.67,22.76,21.84,21.20,19.77,19.84,21.69,22.51,21.03,19.95
Other Expenses,70.43,80.20,94.52,88.09,94.80,96.52,106.92,86.03,34.48,45.08,71.09
Total Expenses,170.36,190.78,224.75,212.81,217.53,211.86,234.19,232.59,131.89,154.78,197.58
"Profit/Loss Before Exceptional, ExtraOrdinary Items And Tax",-23.18,16.15,2.68,-15.94,7.90,26.28,48.45,40.65,-47.95,-22.61,113.32
Exceptional Items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.92,0.00,0.00
Profit/Loss Before Tax,-23.18,16.15,2.68,-15.94,7.90,26.28,48.45,40.65,-53.87,-22.61,113.32
Tax Expenses-Continued Operations,,,,,,,,,,,
Current Tax,0.00,1.87,0.20,0.39,1.29,4.13,10.05,6.90,0.00,0.00,19.92
Less: MAT Credit Entitlement,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Deferred Tax,-2.84,0.00,0.91,0.00,0.00,0.00,-24.84,1.55,-13.14,-6.55,13.03
Tax For Earlier Years,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Tax Expenses,-2.84,1.87,1.11,0.39,1.29,4.13,-14.79,8.45,-13.14,-6.55,32.95
Profit/Loss After Tax And Before ExtraOrdinary Items,-20.34,14.28,1.56,-16.34,6.61,22.14,63.24,32.20,-40.73,-16.06,80.37
Profit/Loss From Continuing Operations,-20.34,14.28,1.56,-16.34,6.61,22.14,63.24,32.20,-40.73,-16.06,80.37
Profit/Loss For The Period,-20.34,14.28,-1.04,-16.34,6.61,22.14,63.24,32.20,-40.73,-16.06,80.37
OTHER ADDITIONAL INFORMATION,,,,,,,,,,,
EARNINGS PER SHARE,,,,,,,,,,,
Basic EPS (Rs.),-0.33,0.12,-0.02,-0.21,0.08,0.28,0.80,0.41,-0.52,-0.20,1.02
Diluted EPS (Rs.),-0.29,0.19,-0.01,-0.21,0.08,0.28,0.80,0.41,-0.52,-0.20,1.02
"VALUE OF IMPORTED AND INDIGENIOUS RAW MATERIALS STORES, SPARES AND LOOSE TOOLS",,,,,,,,,,,
Imported Raw Materials,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Indigenous Raw Materials,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"STORES, SPARES AND LOOSE TOOLS",,,,,,,,,,,
Imported Stores And Spares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Indigenous Stores And Spares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DIVIDEND AND DIVIDEND PERCENTAGE,,,,,,,,,,,
Equity Share Dividend,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tax On Dividend,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Dividend Rate (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
